platform,operator,city,start_date,end_date,event_type,integration_depth,source_id,confidence,notes,is_platform_membership_event,is_main_model_event,is_weak_exposure_event,is_promotion_event,use_in_clean_panel,clean_scope,provenance_source_count,platform_type
Free_Now,TIER,BERLIN,2021-03-31,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,HAMBURG,2021-03-31,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,COLOGNE,2021-04-07,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,MUNICH,2021-04-07,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,FRANKFURT,2021-04-07,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,STUTTGART,2021-04-07,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,ESSEN,2021-04-07,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,DUESSELDORF,2021-04-07,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_04,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,AACHEN,2021-09-30,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_09,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,BREMEN,2021-09-30,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_09,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,KARLSRUHE,2021-09-30,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_09,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,TIER,NUREMBERG,2021-09-30,2024-09-29,platform_membership,bookable_payable,SRC_FREENOW_TIER_2021_09,medium,End date set before Dott rebrand announcement for conservative TIER-branded event; actual FREENOW Dott continuity needs archive/app evidence.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,HAMBURG,2020-05-28,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2020_05,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,BERLIN,2021-03-22,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2021_03,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,MUNICH,2021-03-22,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2021_03,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,STUTTGART,2021-03-22,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2021_03,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,FRANKFURT,2021-04-23,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2021_04,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,COLOGNE,2021-04-23,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2021_04,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI,DUESSELDORF,2021-04-23,,platform_membership,bookable_payable,SRC_FREENOW_VOI_2021_04,medium,City-specific evidence found before 2024 analysis window.,True,True,False,False,True,main_model,1,national_commercial_aggregator
Free_Now,VOI|DOTT,AACHEN,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,BERLIN,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,BOCHUM,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,BONN,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,COLOGNE,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,DORTMUND,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,DUESSELDORF,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,ESSEN,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,HANNOVER,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,LEIPZIG,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,MAINZ-WIESBADEN,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Free_Now,VOI|DOTT,MUENSTER,2026-01-23,,current_coverage,bookable_payable,SRC_FREENOW_SCOOTER_SUPPORT_2026,high_current_low_historical,"Current support page; use for 2026/current validation only, not as 2024 start evidence without archived snapshot.",False,False,False,False,False,excluded_context,1,national_commercial_aggregator
Jelbi,BOLT,BERLIN,2023-06-16,,platform_membership,bookable_payable,SRC_JELBI_2023_BERLIN,high,Berlin-specific in-app bookability before the 2024 analysis window.,True,True,False,False,True,main_model,1,local_public_maas
Jelbi,NEXTBIKE,BERLIN,2023-06-16,,platform_membership,bookable_payable,SRC_JELBI_2023_BERLIN,high,Berlin-specific in-app bookability before the 2024 analysis window.,True,True,False,False,True,main_model,1,local_public_maas
Jelbi,TIER,BERLIN,2023-06-16,,platform_membership,bookable_payable,SRC_JELBI_2023_BERLIN,high,Berlin-specific in-app bookability before the 2024 analysis window.,True,True,False,False,True,main_model,1,local_public_maas
Jelbi,VOI,BERLIN,2023-06-16,,platform_membership,bookable_payable,SRC_JELBI_2023_BERLIN,high,Berlin-specific in-app bookability before the 2024 analysis window.,True,True,False,False,True,main_model,1,local_public_maas
Jelbi,DOTT,BERLIN,2025-01-01,,current_coverage,visible_or_station_not_fully_bookable,SRC_JELBI_PARTNERS_CURRENT,medium,Current page has Dott with caveat; exact bookability and start date need app/archive evidence.,False,False,False,False,False,excluded_context,1,local_public_maas
hvv_switch,TIER,HAMBURG,2021-10-01,2024-09-29,platform_membership,bookable_payable,SRC_HVV_TIER_2021,high,"TIER active before 2024 window; current FAQ says TIER later no longer available after Dott merger, exact end date unresolved.",True,True,False,False,True,main_model,1,local_public_maas
hvv_switch,VOI,HAMBURG,2022-10-18,,platform_membership,bookable_payable,SRC_HVV_VOI_2022,high,Voi bookable/payable in hvv switch from 2022-10-18 and remains available according to current FAQ.,True,True,False,False,True,main_model,1,local_public_maas
hvv_switch,TIER,HAMBURG,2024-09-30,,exit_or_rebrand,not_available,SRC_HVV_TIER_EXIT_CURRENT,medium,"Exact date unknown; placeholder aligned to public TIER becomes Dott announcement, needs archive validation.",False,False,False,False,False,excluded_context,1,local_public_maas
MVGO,VOI,MUNICH,2024-01-01,,platform_membership,bookable_payable,SRC_MVGO_DOTT_2025,medium,2025 MVG press says MVGO already included Voi before Dott integration; exact Voi start still needed.,True,True,False,False,True,main_model,1,local_public_maas
MVGO,DOTT,MUNICH,2025-05-14,,platform_membership,bookable_payable,SRC_MVGO_DOTT_2025,high,"Dott/TIER successor directly bookable in MVGO from 2025-05-14, outside 2024 analysis window.",True,True,False,False,True,main_model,1,local_public_maas
MVGO,DOTT,MUNICH,2025-05-15,2025-05-21,promotion,unlock_fee_waiver,SRC_MVGO_DOTT_2025,high,Launch promo: unlock fee waived from 2025-05-15 07:00 through 2025-05-21 inclusive.,False,False,False,True,True,promotion,1,local_public_maas
operator_event,TIER|DOTT,ALL,2024-03-01,,merger_complete,operator_structure,SRC_TIER_DOTT_MERGER_COMPLETE,high,"During 2024 window: merged business formed, but separate TIER/Dott apps continued for now.",False,False,False,False,False,excluded_context,1,context_or_unknown
operator_event,TIER|DOTT,ALL,2024-09-30,2025-03-31,rebrand_migration,app_migration,SRC_TIER_BECOMES_DOTT,high,Post-window TIER-to-Dott app/brand migration period; relevant for later panels.,False,False,False,False,False,excluded_context,1,context_or_unknown
Jelbi,ALL_PARTNERS,BERLIN,2023-02-20,2023-06-30,promotion,voucher_25eur,SRC_JELBI_D_TICKET_PROMO_2023,high,Outside 2024 window but useful for historical promo controls.,False,False,False,True,True,promotion,1,local_public_maas
Jelbi,BOLT|LIME|NEXTBIKE|VOI,BERLIN,2024-01-01,2024-11-10,promotion,voucher_20eur_limited_eligibility,SRC_JELBI_BVG_CLUB_PROMO_2024,medium,Eligibility-limited BVG-Club campaign; do not treat as general market-wide promo without distribution data.,False,False,False,True,True,promotion,1,local_public_maas
Free_Now,VOI,AACHEN,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,VOI,AUGSBURG,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,TIER,BIELEFELD,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,TIER,BOCHUM,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,VOI,BOCHUM,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,TIER,BONN,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,VOI,BONN,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,TIER,BRUNSWICK,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
Free_Now,TIER,DARMSTADT,2024-03-29,,platform_membership,bookable_payable,SRC_FREENOW_SCOOTER_WAYBACK_2024_03_29_DE;SRC_FREENOW_SCOOTER_WAYBACK_2024_08_05_DE,medium_high,"Added from archived official 2024 FREENOW scooter page. Page confirms TIER/Voi app booking and city availability, but not provider-city matrix; provider attribution follows JAMS city_operator rows.",True,True,False,False,True,main_model,2,national_commercial_aggregator
