fe_strategy,model,label,coef,std_err,p_value,estimate,nobs,city_operators
market_fe,any_platform_moderation_market_fe_all,Price/min:Any platform,-0.004923321159175041,0.02142696716057801,0.81826879612227,-0.005,14514,97
market_fe,any_platform_moderation_market_fe_all,Unlock fee:Any platform,-0.07150842409773345,0.016674477480909822,1.7988732372264147e-05,-0.072***,14514,97
market_fe,any_platform_moderation_market_fe_all,Relative fleet:Any platform,-0.0029357722892930558,0.014892099949062185,0.8437209402133238,-0.003,14514,97
market_fe,any_platform_moderation_market_fe_all,Coverage:Any platform,-0.024465519033419186,0.015398750057234779,0.11210577411580806,-0.024,14514,97
market_fe,any_platform_moderation_market_fe_all,Exclusive_Coverage:Any platform,-0.04000214086732083,0.022352524520597734,0.07351778519364892,-0.040+,14514,97
market_fe,any_platform_moderation_market_fe_all,Promotion:Any platform,0.021594067626888955,0.014082360057421736,0.12517423879905232,0.022,14514,97
unit_fe,any_platform_moderation_unit_fe_all,Price/min:Any platform,0.02353752193749276,0.026310501943874805,0.37099796616963576,0.024,14514,97
unit_fe,any_platform_moderation_unit_fe_all,Unlock fee:Any platform,-0.023557728957572223,0.02513367998015577,0.34860568062015207,-0.024,14514,97
unit_fe,any_platform_moderation_unit_fe_all,Relative fleet:Any platform,0.018070846430186752,0.009252421294201481,0.05080848450722235,0.018+,14514,97
unit_fe,any_platform_moderation_unit_fe_all,Coverage:Any platform,0.0013700851057269583,0.00788864478086953,0.8621184228409053,0.001,14514,97
unit_fe,any_platform_moderation_unit_fe_all,Exclusive_Coverage:Any platform,-0.018380291624606367,0.01485165206727692,0.21586723641135686,-0.018,14514,97
unit_fe,any_platform_moderation_unit_fe_all,Promotion:Any platform,0.004597318863032507,0.0065523938406899076,0.4829134816884363,0.005,14514,97
market_fe,type_moderation_market_fe_all,Price/min:FreeNow only,0.14439097203849346,0.06175040965433735,0.01937170013753618,0.144*,14514,97
market_fe,type_moderation_market_fe_all,Price/min:Local MaaS only,0.04074813652669043,0.020660371256314373,0.04857710197061867,0.041*,14514,97
market_fe,type_moderation_market_fe_all,Price/min:Multi-platform,-0.049017429103248404,0.07222363003022658,0.49733453496674107,-0.049,14514,97
market_fe,type_moderation_market_fe_all,Price/min:Weak exposure only,0.3358668803616669,0.0440543898606582,2.4609732408749398e-14,0.336***,14514,97
market_fe,type_moderation_market_fe_all,Unlock fee:FreeNow only,-0.04292012614302985,0.037034223817736196,0.24648413439948302,-0.043,14514,97
market_fe,type_moderation_market_fe_all,Unlock fee:Local MaaS only,-0.10748163806411098,0.021850763930277333,8.703363727682606e-07,-0.107***,14514,97
market_fe,type_moderation_market_fe_all,Unlock fee:Multi-platform,-0.06141904604626612,0.04536815761582117,0.17580276629706748,-0.061,14514,97
market_fe,type_moderation_market_fe_all,Unlock fee:Weak exposure only,-0.049515282684398546,0.027127257011948822,0.06795632361233914,-0.050+,14514,97
market_fe,type_moderation_market_fe_all,Relative fleet:FreeNow only,-0.029303327629259905,0.015516869482141567,0.05896128151867917,-0.029+,14514,97
market_fe,type_moderation_market_fe_all,Relative fleet:Local MaaS only,-0.019446705979641758,0.027260294360036685,0.475616155866766,-0.019,14514,97
market_fe,type_moderation_market_fe_all,Relative fleet:Multi-platform,0.010216801961203536,0.021083396330231666,0.6279672445009781,0.010,14514,97
market_fe,type_moderation_market_fe_all,Relative fleet:Weak exposure only,0.030963983069210416,0.010986259070125183,0.004825939357912411,0.031**,14514,97
market_fe,type_moderation_market_fe_all,Coverage:FreeNow only,-0.01902132818889435,0.01334952906608068,0.15419511420631926,-0.019,14514,97
market_fe,type_moderation_market_fe_all,Coverage:Local MaaS only,-0.01541396113668381,0.024278315390798683,0.5255028063418112,-0.015,14514,97
market_fe,type_moderation_market_fe_all,Coverage:Multi-platform,-0.004528155724907872,0.02236511287475681,0.8395531077436439,-0.005,14514,97
market_fe,type_moderation_market_fe_all,Coverage:Weak exposure only,-0.20829076110471517,0.031308424043649655,2.8743917570568415e-11,-0.208***,14514,97
market_fe,type_moderation_market_fe_all,Exclusive_Coverage:FreeNow only,-0.048290682492945415,0.017758515397957142,0.006542078352046069,-0.048**,14514,97
market_fe,type_moderation_market_fe_all,Exclusive_Coverage:Local MaaS only,0.0366766019518558,0.023989674554372977,0.12630175778957442,0.037,14514,97
market_fe,type_moderation_market_fe_all,Exclusive_Coverage:Multi-platform,0.023290651534591075,0.020218220189880613,0.2493360756586699,0.023,14514,97
market_fe,type_moderation_market_fe_all,Exclusive_Coverage:Weak exposure only,0.001416412896377475,0.03677140797635666,0.9692735569736675,0.001,14514,97
market_fe,type_moderation_market_fe_all,Promotion:FreeNow only,0.1304188318536201,0.023721031676120684,3.840678779668585e-08,0.130***,14514,97
market_fe,type_moderation_market_fe_all,Promotion:Local MaaS only,-0.054641745240522795,0.036253053268564504,0.13175131894061393,-0.055,14514,97
market_fe,type_moderation_market_fe_all,Promotion:Multi-platform,-0.04134033139791023,0.03586064807890527,0.24899046614200993,-0.041,14514,97
market_fe,type_moderation_market_fe_all,Promotion:Weak exposure only,0.1304188318536201,0.02372103167612073,3.840678779668801e-08,0.130***,14514,97
unit_fe,type_moderation_unit_fe_all,Price/min:FreeNow only,0.041975103680942094,0.03904212593436688,0.282319478495237,0.042,14514,97
unit_fe,type_moderation_unit_fe_all,Price/min:Local MaaS only,-0.15047470126139706,0.07293689615056886,0.039104963490913226,-0.150*,14514,97
unit_fe,type_moderation_unit_fe_all,Price/min:Multi-platform,-0.15082712148392263,0.1492496811714914,0.31222269367496436,-0.151,14514,97
unit_fe,type_moderation_unit_fe_all,Price/min:Weak exposure only,0.12281281834661253,0.0043564313123519985,7.506768763299566e-175,0.123***,14514,97
unit_fe,type_moderation_unit_fe_all,Unlock fee:FreeNow only,-0.029075635314162077,0.02542961181175097,0.2528820642038122,-0.029,14514,97
unit_fe,type_moderation_unit_fe_all,Unlock fee:Local MaaS only,0.10094773177106993,0.07994031444323366,0.20666509971461378,0.101,14514,97
unit_fe,type_moderation_unit_fe_all,Unlock fee:Multi-platform,-0.0071486422663240064,0.0624006149487441,0.9087935329113703,-0.007,14514,97
unit_fe,type_moderation_unit_fe_all,Unlock fee:Weak exposure only,-0.03172169823822868,0.007271725950514447,1.2868214555270153e-05,-0.032***,14514,97
unit_fe,type_moderation_unit_fe_all,Relative fleet:FreeNow only,0.015509539876311887,0.009404759007285178,0.09912384357925096,0.016+,14514,97
unit_fe,type_moderation_unit_fe_all,Relative fleet:Local MaaS only,0.028818384062449492,0.015580367322940773,0.06436255208874604,0.029+,14514,97
unit_fe,type_moderation_unit_fe_all,Relative fleet:Multi-platform,0.02037258325534235,0.012024547142990774,0.09021787801222732,0.020+,14514,97
unit_fe,type_moderation_unit_fe_all,Relative fleet:Weak exposure only,0.00965003886957079,0.010870314985804251,0.37467936477693664,0.010,14514,97
unit_fe,type_moderation_unit_fe_all,Coverage:FreeNow only,0.000615483185197988,0.008269282002515197,0.9406681878635459,0.001,14514,97
unit_fe,type_moderation_unit_fe_all,Coverage:Local MaaS only,0.04526620629457528,0.026134690220536404,0.0832672756517374,0.045+,14514,97
unit_fe,type_moderation_unit_fe_all,Coverage:Multi-platform,0.05157595262031879,0.018753798484059843,0.005956611178236949,0.052**,14514,97
unit_fe,type_moderation_unit_fe_all,Coverage:Weak exposure only,-0.05539886220890967,0.0072413506973426954,2.0043411539760354e-14,-0.055***,14514,97
unit_fe,type_moderation_unit_fe_all,Exclusive_Coverage:FreeNow only,-0.017825961035824008,0.014823823369066578,0.22916167911624186,-0.018,14514,97
unit_fe,type_moderation_unit_fe_all,Exclusive_Coverage:Local MaaS only,-0.07312427345572282,0.012135542738448576,1.684536073082552e-09,-0.073***,14514,97
unit_fe,type_moderation_unit_fe_all,Exclusive_Coverage:Multi-platform,-0.06635461196480487,0.012941541744730755,2.939938947077598e-07,-0.066***,14514,97
unit_fe,type_moderation_unit_fe_all,Exclusive_Coverage:Weak exposure only,-0.03204816510201344,0.008389332805707438,0.00013339275354355056,-0.032***,14514,97
unit_fe,type_moderation_unit_fe_all,Promotion:FreeNow only,0.0001762617893646505,0.010511830294575258,0.9866217427024325,0.000,14514,97
unit_fe,type_moderation_unit_fe_all,Promotion:Local MaaS only,0.08589192493547379,0.05293302635137912,0.10466364051627573,0.086,14514,97
unit_fe,type_moderation_unit_fe_all,Promotion:Multi-platform,-0.008754269193935894,0.018652979631160447,0.6388388988624649,-0.009,14514,97
unit_fe,type_moderation_unit_fe_all,Promotion:Weak exposure only,0.0001762617893624474,0.010511830294575343,0.9866217427025998,0.000,14514,97
