model,estimator,fe_strategy,outcome,term,coef,std_err,p_value,ci_low,ci_high,nobs,city_operators,cities,r2,adj_r2,sample,family,feature,significant_05,label,estimate,effect_direction
feature_fee_unlock_fee_ge_1_20_group_ride_market_fe_no_weak_exposure,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:group_ride,174347183.4928894,4089235879116626.0,0.9999999659816822,-8014754873010390.0,8014755221704756.0,13768,92,30,0.8189964843078921,0.8163146542434578,no_weak_exposure,feature_fee_moderation,group_ride,False,unlock_fee_ge_1_20:Local MaaS only:group_ride,174347183.493,positive
feature_fee_unlock_fee_ge_1_20_group_ride_market_fe_no_weak_exposure,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:group_ride,-140336487.47303164,2953180488246008.0,0.9999999620841608,-5788127537145075.0,5788127256472101.0,13768,92,30,0.8189964843078921,0.8163146542434578,no_weak_exposure,feature_fee_moderation,group_ride,False,unlock_fee_ge_1_20:Multi-platform:group_ride,-140336487.473,negative
feature_fee_unlock_fee_ge_1_20_group_ride_unit_fe_no_weak_exposure,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:group_ride,-0.007379268144944509,0.0037279560504477802,0.04776640359045306,-0.014685927739770344,-7.260855011867462e-05,13768,92,30,0.9026331037762375,0.9008249437472227,no_weak_exposure,feature_fee_moderation,group_ride,True,unlock_fee_ge_1_20:Local MaaS only:group_ride,-0.007*,negative
feature_fee_unlock_fee_ge_1_20_group_ride_unit_fe_no_weak_exposure,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:group_ride,0.011706350604921756,0.002526911539489435,3.609774041983362e-06,0.0067536949954038,0.016659006214439713,13768,92,30,0.9026331037762375,0.9008249437472227,no_weak_exposure,feature_fee_moderation,group_ride,True,unlock_fee_ge_1_20:Multi-platform:group_ride,0.012***,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_market_fe_no_weak_exposure,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:no_of_vehicle_types_z,0.053871554510586686,0.013633125606726438,7.765671379780429e-05,0.027151119324692094,0.08059198969648128,13768,92,30,0.8231086376923455,0.820448028836579,no_weak_exposure,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_20:Local MaaS only:no_of_vehicle_types_z,0.054***,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_market_fe_no_weak_exposure,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:no_of_vehicle_types_z,0.03442613956496285,0.023960958230742117,0.1507862802095678,-0.012536475602360278,0.08138875473228598,13768,92,30,0.8231086376923455,0.820448028836579,no_weak_exposure,feature_fee_moderation,no_of_vehicle_types_z,False,unlock_fee_ge_1_20:Multi-platform:no_of_vehicle_types_z,0.034,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_unit_fe_no_weak_exposure,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:no_of_vehicle_types_z,0.013571442426246583,0.0036903618414345462,0.0002354968714646684,0.006338466127113958,0.020804418725379206,13768,92,30,0.9026331763015456,0.9008176794778674,no_weak_exposure,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_20:Local MaaS only:no_of_vehicle_types_z,0.014***,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_unit_fe_no_weak_exposure,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:no_of_vehicle_types_z,0.008641078836188698,0.004986217815687284,0.083096974819848,-0.0011317285016303556,0.01841388617400775,13768,92,30,0.9026331763015456,0.9008176794778674,no_weak_exposure,feature_fee_moderation,no_of_vehicle_types_z,False,unlock_fee_ge_1_20:Multi-platform:no_of_vehicle_types_z,0.009+,positive
feature_fee_unlock_fee_ge_1_20_complementary_services_market_fe_no_weak_exposure,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:complementary_services,-2.3317261854644903e-18,5.687290912329944e-19,4.1334821754866994e-05,-3.4464147212413536e-18,-1.2170376496876269e-18,13768,92,30,0.8200897746008489,0.817424143220543,no_weak_exposure,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Local MaaS only:complementary_services,-0.000***,negative
feature_fee_unlock_fee_ge_1_20_complementary_services_market_fe_no_weak_exposure,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:complementary_services,-1.45013973582214e-17,8.599816373013685e-19,8.499173160947987e-64,-1.618693039469787e-17,-1.2815864321744931e-17,13768,92,30,0.8200897746008489,0.817424143220543,no_weak_exposure,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Multi-platform:complementary_services,-0.000***,negative
feature_fee_unlock_fee_ge_1_20_complementary_services_unit_fe_no_weak_exposure,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:complementary_services,-9.323774988629636e-18,1.0904266667032172e-18,1.2247682412794394e-17,-1.1460971983150003e-17,-7.186577994109269e-18,13768,92,30,0.9026331037762375,0.9008249437472227,no_weak_exposure,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Local MaaS only:complementary_services,-0.000***,negative
feature_fee_unlock_fee_ge_1_20_complementary_services_unit_fe_no_weak_exposure,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:complementary_services,-8.898831745253472e-18,1.1517262093664925e-18,1.1052933919503983e-14,-1.1156173635662635e-17,-6.641489854844309e-18,13768,92,30,0.9026331037762375,0.9008249437472227,no_weak_exposure,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Multi-platform:complementary_services,-0.000***,negative
feature_fee_unlock_fee_ge_1_00_group_ride_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_00:local_maas_only:group_ride,-4954510956.570602,,,,,11149,75,30,0.8190203349095817,0.8157309976775977,scooter_only,feature_fee_moderation,group_ride,False,unlock_fee_ge_1_00:Local MaaS only:group_ride,-4954510956.571,negative
feature_fee_unlock_fee_ge_1_00_group_ride_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_00:multi_platform:group_ride,-2992621227.867944,,,,,11149,75,30,0.8190203349095817,0.8157309976775977,scooter_only,feature_fee_moderation,group_ride,False,unlock_fee_ge_1_00:Multi-platform:group_ride,-2992621227.868,negative
feature_fee_unlock_fee_ge_1_00_group_ride_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_00:local_maas_only:group_ride,-0.025998634002521087,0.005049770112807229,2.626075617225726e-07,-0.03589600155383002,-0.016101266451212154,11149,75,30,0.8836511982431356,0.8811457489246289,scooter_only,feature_fee_moderation,group_ride,True,unlock_fee_ge_1_00:Local MaaS only:group_ride,-0.026***,negative
feature_fee_unlock_fee_ge_1_00_group_ride_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_00:multi_platform:group_ride,0.011687066513245997,0.0018790174738359177,4.978672832818011e-10,0.008004259938206165,0.01536987308828583,11149,75,30,0.8836511982431356,0.8811457489246289,scooter_only,feature_fee_moderation,group_ride,True,unlock_fee_ge_1_00:Multi-platform:group_ride,0.012***,positive
feature_fee_unlock_fee_ge_1_00_no_of_vehicle_types_z_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_00:local_maas_only:no_of_vehicle_types_z,0.02914155557145586,0.010744878610876944,0.006685146875206547,0.008081980475882284,0.05020113066702944,11149,75,30,0.8371476682265762,0.8341423538635,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_00:Local MaaS only:no_of_vehicle_types_z,0.029**,positive
feature_fee_unlock_fee_ge_1_00_no_of_vehicle_types_z_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_00:multi_platform:no_of_vehicle_types_z,0.02370645474615351,0.01722906101170281,0.16883480903057013,-0.010061884324227222,0.05747479381653424,11149,75,30,0.8371476682265762,0.8341423538635,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,False,unlock_fee_ge_1_00:Multi-platform:no_of_vehicle_types_z,0.024,positive
feature_fee_unlock_fee_ge_1_00_no_of_vehicle_types_z_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_00:local_maas_only:no_of_vehicle_types_z,0.012812534503300454,0.0028553871262034553,7.218413481293531e-06,0.007216078574022356,0.018408990432578553,11149,75,30,0.8836511933110988,0.8811566339593301,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_00:Local MaaS only:no_of_vehicle_types_z,0.013***,positive
feature_fee_unlock_fee_ge_1_00_no_of_vehicle_types_z_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_00:multi_platform:no_of_vehicle_types_z,0.0621625538175771,0.0034109700392634694,3.310630599180539e-74,0.055477175388275526,0.06884793224687867,11149,75,30,0.8836511933110988,0.8811566339593301,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_00:Multi-platform:no_of_vehicle_types_z,0.062***,positive
feature_fee_unlock_fee_ge_1_00_complementary_services_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_00:local_maas_only:complementary_services,2.2875330114734224e-17,1.986147782695369e-18,1.077702050370707e-30,1.8982551992677215e-17,2.6768108236791232e-17,11149,75,30,0.8375646441494966,0.8346123529983184,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_00:Local MaaS only:complementary_services,0.000***,positive
feature_fee_unlock_fee_ge_1_00_complementary_services_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_00:multi_platform:complementary_services,1.569944663749309e-17,1.2888336242496055e-18,3.918275014797718e-34,1.3173379151899633e-17,1.8225514123086545e-17,11149,75,30,0.8375646441494966,0.8346123529983184,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_00:Multi-platform:complementary_services,0.000***,positive
feature_fee_unlock_fee_ge_1_00_complementary_services_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_00:local_maas_only:complementary_services,-1.4750588291242456e-17,6.193024069475259e-19,2.1703930829258983e-125,-1.5964398704398575e-17,-1.3536777878086337e-17,11149,75,30,0.8836511933110988,0.8811566339593301,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_00:Local MaaS only:complementary_services,-0.000***,negative
feature_fee_unlock_fee_ge_1_00_complementary_services_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_00:multi_platform:complementary_services,3.363736219770576e-19,9.999952212217705e-19,0.7365879263586813,-1.6235809963297765e-18,2.2963282402838918e-18,11149,75,30,0.8836511933110988,0.8811566339593301,scooter_only,feature_fee_moderation,complementary_services,False,unlock_fee_ge_1_00:Multi-platform:complementary_services,0.000,positive
feature_fee_unlock_fee_ge_1_20_group_ride_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:group_ride,-29714527.23396637,407397024135432.56,0.9999999418042815,-798483524428770.2,798483464999715.8,11149,75,30,0.8320834112460076,0.8290314977231248,scooter_only,feature_fee_moderation,group_ride,False,unlock_fee_ge_1_20:Local MaaS only:group_ride,-29714527.234,negative
feature_fee_unlock_fee_ge_1_20_group_ride_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:group_ride,-712066549.6063735,6625639904639134.0,0.9999999142502589,-1.298601629969065e+16,1.298601487555755e+16,11149,75,30,0.8320834112460076,0.8290314977231248,scooter_only,feature_fee_moderation,group_ride,False,unlock_fee_ge_1_20:Multi-platform:group_ride,-712066549.606,negative
feature_fee_unlock_fee_ge_1_20_group_ride_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:group_ride,-0.02100850835589982,0.005053307485268752,3.219213727440684e-05,-0.030912809029833243,-0.011104207681966394,11149,75,30,0.8835194994229163,0.8810221165078497,scooter_only,feature_fee_moderation,group_ride,True,unlock_fee_ge_1_20:Local MaaS only:group_ride,-0.021***,negative
feature_fee_unlock_fee_ge_1_20_group_ride_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:group_ride,0.006470484286981477,0.0015594956544622818,3.338028731375768e-05,0.003413928970188684,0.009527039603774271,11149,75,30,0.8835194994229163,0.8810221165078497,scooter_only,feature_fee_moderation,group_ride,True,unlock_fee_ge_1_20:Multi-platform:group_ride,0.006***,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:no_of_vehicle_types_z,0.025140861791074304,0.00954673611884685,0.008452203030117199,0.006429602828226782,0.04385212075392182,11149,75,30,0.8388485248694408,0.8358745985058036,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_20:Local MaaS only:no_of_vehicle_types_z,0.025**,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:no_of_vehicle_types_z,0.021102372376731224,0.018315905972151214,0.249266139956968,-0.014796143672907242,0.05700088842636969,11149,75,30,0.8388485248694408,0.8358745985058036,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,False,unlock_fee_ge_1_20:Multi-platform:no_of_vehicle_types_z,0.021,positive
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:no_of_vehicle_types_z,-0.0013080893010956778,0.005009708224329252,0.7940070049979367,-0.011126936993835117,0.008510758391643761,11149,75,30,0.8835194994229163,0.8810221165078497,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,False,unlock_fee_ge_1_20:Local MaaS only:no_of_vehicle_types_z,-0.001,negative
feature_fee_unlock_fee_ge_1_20_no_of_vehicle_types_z_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:no_of_vehicle_types_z,-0.02135058393459009,0.004570664654880952,2.99414832532918e-06,-0.03030892204356695,-0.012392245825613227,11149,75,30,0.8835194994229163,0.8810221165078497,scooter_only,feature_fee_moderation,no_of_vehicle_types_z,True,unlock_fee_ge_1_20:Multi-platform:no_of_vehicle_types_z,-0.021***,negative
feature_fee_unlock_fee_ge_1_20_complementary_services_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:complementary_services,-3.05515492554468e-18,3.7877841162607494e-19,7.275152617723018e-16,-3.797546970453075e-18,-2.3127628806362856e-18,11149,75,30,0.8406561757868254,0.8377600737666937,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Local MaaS only:complementary_services,-0.000***,negative
feature_fee_unlock_fee_ge_1_20_complementary_services_market_fe_scooter_only,ols_cluster,market_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:complementary_services,1.174386198157262e-17,2.0147566421013424e-18,5.578612699336511e-09,7.795011525441133e-18,1.5692712437704108e-17,11149,75,30,0.8406561757868254,0.8377600737666937,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Multi-platform:complementary_services,0.000***,positive
feature_fee_unlock_fee_ge_1_20_complementary_services_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:local_maas_only:complementary_services,6.236425825884394e-18,7.508627941188481e-19,9.924968279661532e-17,4.764761792080338e-18,7.70808985968845e-18,11149,75,30,0.8835194994229163,0.8810221165078497,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Local MaaS only:complementary_services,0.000***,positive
feature_fee_unlock_fee_ge_1_20_complementary_services_unit_fe_scooter_only,ols_cluster,unit_fe,ur_boxcox,unlock_fee_ge_1_20:multi_platform:complementary_services,8.821206707178088e-18,8.655094558260722e-19,2.154569541308276e-24,7.124839345480125e-18,1.051757406887605e-17,11149,75,30,0.8835194994229163,0.8810221165078497,scooter_only,feature_fee_moderation,complementary_services,True,unlock_fee_ge_1_20:Multi-platform:complementary_services,0.000***,positive
